5.500000000000000000e+00 9.699999999999999289e+00 1.800000000000000000e+01 1.830000000000000071e+01 2.320000000000000284e+01 2.900000000000000000e+01 2.930000000000000426e+01 3.370000000000000284e+01 3.870000000000000284e+01 4.479999999999999716e+01 4.790000000000000568e+01 4.939999999999999858e+01 5.020000000000000284e+01 5.390000000000000568e+01 6.020000000000000284e+01 6.940000000000000568e+01 7.720000000000000284e+01 8.520000000000000284e+01 8.590000000000000568e+01 8.959999999999999432e+01 9.209999999999999432e+01 9.550000000000000000e+01 9.860000000000000853e+01 9.990000000000000568e+01 1.035000000000000000e+02 1.067999999999999972e+02 1.084000000000000057e+02 1.128000000000000114e+02 1.192999999999999972e+02 1.248000000000000114e+02 1.249000000000000057e+02 1.277000000000000028e+02 1.360000000000000000e+02 1.505000000000000000e+02 1.635000000000000000e+02 1.662000000000000171e+02 1.748000000000000114e+02 1.749000000000000057e+02 1.804000000000000057e+02 1.825000000000000000e+02 1.861999999999999886e+02 1.916000000000000227e+02 1.925000000000000000e+02 1.997000000000000171e+02 2.050000000000000000e+02 2.083000000000000114e+02 2.151000000000000227e+02 2.159000000000000057e+02 2.178000000000000114e+02 2.222000000000000171e+02 2.267000000000000171e+02 2.282000000000000171e+02 2.328000000000000114e+02 2.360000000000000000e+02 2.360999999999999943e+02 2.375999999999999943e+02 2.419000000000000057e+02 2.512000000000000171e+02 2.523000000000000114e+02 2.569000000000000341e+02 2.570999999999999659e+02 2.580999999999999659e+02 2.619000000000000341e+02 2.690000000000000000e+02 2.696999999999999886e+02 2.791999999999999886e+02 2.801999999999999886e+02 2.886000000000000227e+02 2.910000000000000568e+02 2.945000000000000568e+02 2.968000000000000114e+02 2.975000000000000000e+02 3.048000000000000114e+02 3.057000000000000455e+02 3.092000000000000455e+02 3.115999999999999659e+02 3.159000000000000341e+02 3.179000000000000341e+02 3.214000000000000341e+02 3.274000000000000341e+02 3.291000000000000227e+02 3.301000000000000227e+02 3.326999999999999886e+02 3.409000000000000341e+02 3.446000000000000227e+02 3.463000000000000114e+02 3.496999999999999886e+02 3.511000000000000227e+02 3.556000000000000227e+02 3.596999999999999886e+02 3.657000000000000455e+02 3.660000000000000000e+02 3.668999999999999773e+02 3.693999999999999773e+02 3.710000000000000000e+02 3.727000000000000455e+02 3.763999999999999773e+02 3.815999999999999659e+02 3.817000000000000455e+02 3.819000000000000341e+02 3.833000000000000114e+02 3.839000000000000341e+02 3.845999999999999659e+02 3.900999999999999659e+02 3.909000000000000341e+02 3.916999999999999886e+02 3.955000000000000000e+02 3.964000000000000341e+02 3.991999999999999886e+02 4.001999999999999886e+02 4.003000000000000114e+02 4.061000000000000227e+02 4.065000000000000000e+02 4.068000000000000114e+02 4.140000000000000000e+02 4.171999999999999886e+02 4.191000000000000227e+02 4.231000000000000227e+02 4.308999999999999773e+02 4.341000000000000227e+02 4.386000000000000227e+02 4.483000000000000114e+02 4.571999999999999886e+02 4.591000000000000227e+02 5.045000000000000568e+02 5.161000000000000227e+02 5.180000000000000000e+02 5.251000000000000227e+02 5.326000000000000227e+02 5.327000000000000455e+02 5.327000000000000455e+02 5.378000000000000682e+02 5.435000000000000000e+02 5.449000000000000909e+02 5.525000000000000000e+02 5.528000000000000682e+02 5.642000000000000455e+02 5.661000000000000227e+02 5.666999999999999318e+02 5.746999999999999318e+02 5.765000000000000000e+02 5.789000000000000909e+02 5.809000000000000909e+02 5.846000000000000227e+02 5.866999999999999318e+02 5.882000000000000455e+02 5.936000000000000227e+02 5.957000000000000455e+02 5.961000000000000227e+02 5.963000000000000682e+02 6.006000000000000227e+02 6.008999999999999773e+02 6.023999999999999773e+02 6.045000000000000000e+02 6.078999999999999773e+02 6.100000000000000000e+02 6.120999999999999091e+02 6.147000000000000455e+02 6.157999999999999545e+02 6.161000000000000227e+02 6.196000000000000227e+02 6.235000000000000000e+02 6.257000000000000455e+02 6.268999999999999773e+02 6.304000000000000909e+02 6.306000000000000227e+02 6.320000000000000000e+02 6.323000000000000682e+02 6.326000000000000227e+02 6.334000000000000909e+02 6.381000000000000227e+02 6.386000000000000227e+02 6.401000000000000227e+02 6.415000000000000000e+02 6.444000000000000909e+02 6.455000000000001137e+02 6.497000000000000455e+02 6.501000000000000227e+02 6.548999999999999773e+02 6.558000000000000682e+02 6.573999999999999773e+02 6.595000000000001137e+02 6.600000000000000000e+02 6.602000000000000455e+02 6.647000000000000455e+02 6.656000000000000227e+02 6.715000000000000000e+02 6.731000000000000227e+02 6.745999999999999091e+02 6.755999999999999091e+02 6.778000000000000682e+02 6.779000000000000909e+02 6.829000000000000909e+02 6.848000000000000682e+02 6.879000000000000909e+02 6.906999999999999318e+02 6.939000000000000909e+02 6.949000000000000909e+02 7.009000000000000909e+02 7.023000000000000682e+02 7.053999999999999773e+02 7.129000000000000909e+02 7.182000000000000455e+02 7.206000000000000227e+02 7.236000000000000227e+02 7.310000000000000000e+02 7.324000000000000909e+02 7.326000000000000227e+02 7.418999999999999773e+02 7.422000000000000455e+02 7.446000000000000227e+02 7.507999999999999545e+02 7.541000000000000227e+02 7.604000000000000909e+02 7.634000000000000909e+02 7.648000000000000682e+02 7.695000000000000000e+02 7.735000000000001137e+02 7.758000000000000682e+02 7.762999999999999545e+02 7.825000000000001137e+02 7.868999999999999773e+02 7.873999999999999773e+02 7.896000000000000227e+02 7.951000000000000227e+02 7.976000000000000227e+02 8.002000000000000455e+02 8.022000000000000455e+02 8.035000000000000000e+02 8.045000000000000000e+02 8.059000000000000909e+02 8.085000000000000000e+02 8.126000000000000227e+02 8.132999999999999545e+02 8.142000000000000455e+02 8.156000000000000227e+02 8.172000000000000455e+02 8.189000000000000909e+02 8.252000000000000455e+02 8.306999999999999318e+02 8.340000000000001137e+02 8.413999999999999773e+02 8.436000000000000227e+02 8.508999999999999773e+02 8.523000000000000682e+02 8.686000000000000227e+02 8.715000000000000000e+02 8.790000000000000000e+02 8.794000000000000909e+02 8.878999999999999773e+02 8.880000000000000000e+02 8.886000000000000227e+02 8.978000000000000682e+02 8.984000000000000909e+02 9.060000000000000000e+02 9.072999999999999545e+02 9.076000000000000227e+02 9.088999999999999773e+02 9.110000000000000000e+02 9.155000000000001137e+02 9.172999999999999545e+02 9.217000000000000455e+02 9.242000000000000455e+02 9.255000000000000000e+02 9.277000000000000455e+02 9.286000000000000227e+02 9.298000000000000682e+02 9.325000000000000000e+02 9.338000000000000682e+02 9.396000000000000227e+02 9.421000000000000227e+02 9.450000000000000000e+02 9.466000000000000227e+02 9.472999999999999545e+02 9.478000000000000682e+02 9.491000000000000227e+02 9.536999999999999318e+02 9.559000000000000909e+02 9.562000000000000455e+02 9.596000000000000227e+02 9.666999999999999318e+02 9.691000000000000227e+02 9.777000000000000455e+02 9.778999999999999773e+02 9.826000000000000227e+02 9.863000000000000682e+02 9.894000000000000909e+02 9.957000000000000455e+02 9.960000000000000000e+02 9.982000000000000455e+02
1.000000000000000000e+00 2.000000000000000000e+00 8.000000000000000000e+00 4.000000000000000000e+00 1.000000000000000000e+00 4.000000000000000000e+00 2.000000000000000000e+00 1.000000000000000000e+00 2.000000000000000000e+00 1.000000000000000000e+00 2.000000000000000000e+00 4.000000000000000000e+00 3.000000000000000000e+00 8.000000000000000000e+00 3.000000000000000000e+00 3.000000000000000000e+00 3.000000000000000000e+00 1.000000000000000000e+00 3.000000000000000000e+00 8.000000000000000000e+00 3.000000000000000000e+00 1.000000000000000000e+00 3.000000000000000000e+00 9.000000000000000000e+00 1.000000000000000000e+00 8.000000000000000000e+00 3.000000000000000000e+00 1.000000000000000000e+00 3.000000000000000000e+00 8.000000000000000000e+00 9.000000000000000000e+00 3.000000000000000000e+00 3.000000000000000000e+00 3.000000000000000000e+00 3.000000000000000000e+00 9.000000000000000000e+00 3.000000000000000000e+00 9.000000000000000000e+00 3.000000000000000000e+00 9.000000000000000000e+00 3.000000000000000000e+00 9.000000000000000000e+00 3.000000000000000000e+00 3.000000000000000000e+00 0.000000000000000000e+00 3.000000000000000000e+00 2.000000000000000000e+00 3.000000000000000000e+00 9.000000000000000000e+00 0.000000000000000000e+00 2.000000000000000000e+00 9.000000000000000000e+00 0.000000000000000000e+00 3.000000000000000000e+00 8.000000000000000000e+00 9.000000000000000000e+00 0.000000000000000000e+00 3.000000000000000000e+00 2.000000000000000000e+00 9.000000000000000000e+00 4.000000000000000000e+00 8.000000000000000000e+00 2.000000000000000000e+00 9.000000000000000000e+00 4.000000000000000000e+00 3.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 4.000000000000000000e+00 9.000000000000000000e+00 1.000000000000000000e+00 3.000000000000000000e+00 1.000000000000000000e+00 6.000000000000000000e+00 0.000000000000000000e+00 9.000000000000000000e+00 1.000000000000000000e+00 7.000000000000000000e+00 9.000000000000000000e+00 1.000000000000000000e+00 0.000000000000000000e+00 7.000000000000000000e+00 9.000000000000000000e+00 0.000000000000000000e+00 3.000000000000000000e+00 1.000000000000000000e+00 9.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00 0.000000000000000000e+00 9.000000000000000000e+00 7.000000000000000000e+00 4.000000000000000000e+00 0.000000000000000000e+00 9.000000000000000000e+00 4.000000000000000000e+00 3.000000000000000000e+00 6.000000000000000000e+00 7.000000000000000000e+00 9.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00 6.000000000000000000e+00 9.000000000000000000e+00 4.000000000000000000e+00 0.000000000000000000e+00 9.000000000000000000e+00 7.000000000000000000e+00 6.000000000000000000e+00 9.000000000000000000e+00 1.000000000000000000e+00 0.000000000000000000e+00 9.000000000000000000e+00 0.000000000000000000e+00 6.000000000000000000e+00 9.000000000000000000e+00 0.000000000000000000e+00 9.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 9.000000000000000000e+00 0.000000000000000000e+00 9.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00 4.000000000000000000e+00 1.000000000000000000e+00 0.000000000000000000e+00 5.000000000000000000e+00 4.000000000000000000e+00 1.000000000000000000e+00 7.000000000000000000e+00 4.000000000000000000e+00 6.000000000000000000e+00 7.000000000000000000e+00 9.000000000000000000e+00 3.000000000000000000e+00 2.000000000000000000e+00 7.000000000000000000e+00 0.000000000000000000e+00 4.000000000000000000e+00 3.000000000000000000e+00 0.000000000000000000e+00 7.000000000000000000e+00 0.000000000000000000e+00 9.000000000000000000e+00 7.000000000000000000e+00 6.000000000000000000e+00 0.000000000000000000e+00 4.000000000000000000e+00 2.000000000000000000e+00 8.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00 2.000000000000000000e+00 7.000000000000000000e+00 0.000000000000000000e+00 9.000000000000000000e+00 2.000000000000000000e+00 0.000000000000000000e+00 8.000000000000000000e+00 2.000000000000000000e+00 4.000000000000000000e+00 0.000000000000000000e+00 9.000000000000000000e+00 7.000000000000000000e+00 2.000000000000000000e+00 8.000000000000000000e+00 1.000000000000000000e+00 2.000000000000000000e+00 0.000000000000000000e+00 8.000000000000000000e+00 2.000000000000000000e+00 4.000000000000000000e+00 2.000000000000000000e+00 8.000000000000000000e+00 2.000000000000000000e+00 1.000000000000000000e+00 8.000000000000000000e+00 9.000000000000000000e+00 0.000000000000000000e+00 2.000000000000000000e+00 8.000000000000000000e+00 2.000000000000000000e+00 2.000000000000000000e+00 0.000000000000000000e+00 8.000000000000000000e+00 6.000000000000000000e+00 9.000000000000000000e+00 2.000000000000000000e+00 8.000000000000000000e+00 2.000000000000000000e+00 9.000000000000000000e+00 8.000000000000000000e+00 2.000000000000000000e+00 0.000000000000000000e+00 9.000000000000000000e+00 8.000000000000000000e+00 1.000000000000000000e+00 2.000000000000000000e+00 8.000000000000000000e+00 7.000000000000000000e+00 9.000000000000000000e+00 8.000000000000000000e+00 2.000000000000000000e+00 9.000000000000000000e+00 8.000000000000000000e+00 9.000000000000000000e+00 2.000000000000000000e+00 8.000000000000000000e+00 2.000000000000000000e+00 8.000000000000000000e+00 5.000000000000000000e+00 2.000000000000000000e+00 5.000000000000000000e+00 8.000000000000000000e+00 2.000000000000000000e+00 5.000000000000000000e+00 5.000000000000000000e+00 8.000000000000000000e+00 2.000000000000000000e+00 5.000000000000000000e+00 6.000000000000000000e+00 5.000000000000000000e+00 2.000000000000000000e+00 4.000000000000000000e+00 6.000000000000000000e+00 5.000000000000000000e+00 8.000000000000000000e+00 2.000000000000000000e+00 3.000000000000000000e+00 6.000000000000000000e+00 5.000000000000000000e+00 4.000000000000000000e+00 2.000000000000000000e+00 8.000000000000000000e+00 2.000000000000000000e+00 5.000000000000000000e+00 2.000000000000000000e+00 3.000000000000000000e+00 2.000000000000000000e+00 3.000000000000000000e+00 1.000000000000000000e+00 5.000000000000000000e+00 6.000000000000000000e+00 5.000000000000000000e+00 6.000000000000000000e+00 9.000000000000000000e+00 8.000000000000000000e+00 6.000000000000000000e+00 6.000000000000000000e+00 9.000000000000000000e+00 8.000000000000000000e+00 6.000000000000000000e+00 5.000000000000000000e+00 0.000000000000000000e+00 9.000000000000000000e+00 6.000000000000000000e+00 5.000000000000000000e+00 9.000000000000000000e+00 6.000000000000000000e+00 5.000000000000000000e+00 0.000000000000000000e+00 7.000000000000000000e+00 2.000000000000000000e+00 9.000000000000000000e+00 5.000000000000000000e+00 6.000000000000000000e+00 5.000000000000000000e+00 0.000000000000000000e+00 4.000000000000000000e+00 9.000000000000000000e+00 7.000000000000000000e+00 2.000000000000000000e+00 5.000000000000000000e+00 4.000000000000000000e+00 6.000000000000000000e+00 0.000000000000000000e+00 4.000000000000000000e+00 9.000000000000000000e+00 0.000000000000000000e+00 6.000000000000000000e+00 5.000000000000000000e+00 4.000000000000000000e+00 6.000000000000000000e+00 5.000000000000000000e+00 0.000000000000000000e+00 7.000000000000000000e+00
